NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066777,26,1-4,0-2,0-0,1,1,2,1,1,1,1,2,2
4278389,24,2-2,0-0,0-1,0,3,3,0,0,1,1,2,4
3155750,36,8-14,5-8,12-13,1,4,5,2,2,0,2,2,33
4067124,19,0-2,0-1,0-0,0,4,4,1,2,1,1,3,0
4396689,32,3-7,2-4,0-0,0,2,2,2,0,1,2,0,8
4067127,14,0-0,0-0,0-0,0,3,3,2,1,0,1,2,0
3947237,14,0-1,0-0,1-2,0,0,0,0,0,0,1,1,1
3132057,21,6-12,3-9,1-3,1,1,2,1,1,0,4,2,16
4396688,14,1-3,0-0,1-2,1,1,2,1,0,0,1,1,3
3907110,29,4-9,0-1,4-5,8,6,14,0,1,0,2,2,12
3947734,24,4-7,1-3,3-3,0,3,3,1,1,1,0,5,12
3947736,34,5-13,3-9,0-0,0,5,5,4,2,0,1,1,13
4067579,32,3-8,2-6,2-2,0,2,2,4,0,0,0,0,10
4278881,23,2-6,2-5,0-0,0,1,1,0,0,1,1,5,6
4067576,11,1-1,0-0,1-2,0,0,0,0,0,0,3,0,3
3161993,12,3-3,0-0,0-0,1,1,2,2,1,1,0,0,6
4396745,24,3-11,2-5,1-1,2,1,3,0,3,0,2,2,9
4278884,11,1-2,1-2,0-0,0,1,1,2,0,0,0,1,3
