NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138229,29,5-6,0-0,3-7,1,7,8,0,0,0,5,3,13
3908857,35,5-9,0-3,1-1,3,5,8,2,1,2,1,2,11
4278351,35,6-13,2-4,3-3,0,2,2,2,1,0,0,1,17
4278352,38,4-13,2-6,4-6,0,4,4,6,1,0,3,1,14
4066489,27,3-7,0-2,1-2,1,1,2,4,0,0,1,5,7
4396789,4,0-1,0-1,0-0,0,1,1,0,0,0,0,1,0
4278355,17,3-6,0-0,2-2,2,1,3,2,0,1,1,5,8
4396791,15,0-0,0-0,1-2,0,2,2,0,0,0,1,3,1
3941317,26,3-12,1-3,2-3,3,4,7,4,2,0,0,3,9
4278418,26,4-7,1-3,0-2,2,2,4,1,0,0,0,0,9
4278420,25,2-7,0-0,4-8,2,4,6,0,1,1,1,3,8
3920203,29,6-13,1-4,4-4,1,3,4,2,1,0,0,4,17
4066500,31,5-7,3-4,0-0,0,7,7,3,0,1,3,1,13
3138208,3,0-0,0-0,0-0,0,1,1,0,1,0,1,1,0
4397226,11,2-4,0-0,0-0,4,2,6,0,0,2,0,4,4
4397227,13,0-0,0-0,3-5,0,2,2,1,0,0,4,0,3
4397229,9,1-2,1-1,0-0,0,0,0,1,0,0,0,3,3
4066501,12,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
4278417,15,3-6,1-3,0-0,0,1,1,0,0,0,0,0,7
