NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067390,28,1-3,0-0,1-2,2,3,5,1,0,0,1,1,3
4067360,27,2-7,1-1,3-4,0,4,4,0,0,0,3,2,8
4278490,25,1-7,1-7,2-4,1,0,1,1,2,0,3,3,5
4066233,33,2-10,1-9,0-2,0,1,1,2,1,0,0,2,5
4067358,30,1-8,0-3,2-2,1,1,2,2,0,0,5,1,4
4396804,12,1-2,0-0,0-0,0,0,0,0,1,0,0,3,2
4396802,3,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
4396800,10,0-1,0-0,0-0,0,1,1,1,0,0,0,1,0
4396803,32,7-15,4-8,2-2,1,3,4,0,4,0,3,1,20
4397224,32,4-7,0-0,2-3,1,8,9,2,1,3,0,3,10
3919422,39,8-14,3-5,2-2,0,4,4,6,3,1,6,1,21
3919423,39,8-11,0-0,0-0,2,9,11,2,2,1,1,2,16
4397220,39,3-9,0-3,4-5,1,0,1,6,1,0,1,1,10
4397221,25,1-3,0-1,1-2,1,3,4,0,1,0,3,1,3
4397223,2,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4066517,5,0-0,0-0,0-0,0,1,1,0,1,0,1,2,0
3919421,7,0-0,0-0,0-0,0,0,0,1,0,0,1,3,0
4283452,1,1-1,1-1,0-0,0,0,0,0,0,0,1,0,3
4397222,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3936100,10,2-3,1-1,0-0,0,1,1,0,0,1,2,0,5
