NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067348,21,4-11,0-0,3-5,3,2,5,2,1,0,3,3,11
4067349,32,3-8,1-2,1-2,0,3,3,4,1,0,6,2,8
3138490,24,2-5,0-0,1-1,0,2,2,2,0,0,0,4,5
4067345,27,2-6,1-5,0-0,0,4,4,1,0,0,2,2,5
4067347,18,6-9,1-2,1-4,2,3,5,0,0,0,1,5,14
4279746,3,0-1,0-0,0-0,1,1,2,1,0,0,0,4,0
4406151,7,0-2,0-0,1-2,1,0,1,0,0,0,0,0,1
3922033,20,4-9,2-2,1-5,1,5,6,0,1,0,2,2,11
3941312,8,1-1,0-0,0-2,1,0,1,1,1,0,0,5,2
3946983,23,2-8,0-0,0-0,0,3,3,4,2,0,0,4,4
3911886,17,3-9,2-6,1-3,1,2,3,0,0,1,3,1,9
4278481,29,4-10,0-1,6-15,6,7,13,3,0,1,1,3,14
3904625,17,2-2,0-0,0-2,0,6,6,0,0,5,1,4,4
3912281,30,4-6,1-2,4-5,1,4,5,4,0,0,1,2,13
3132062,33,5-13,2-4,10-14,1,1,2,4,1,0,2,1,22
3136493,31,5-14,1-8,5-7,1,9,10,0,2,2,3,2,16
3904623,14,1-1,0-0,0-0,0,2,2,0,0,2,0,5,2
4396673,2,0-1,0-1,0-0,0,0,0,1,0,0,0,2,0
4066487,15,3-5,0-1,0-1,1,1,2,1,1,0,1,1,6
3904624,9,1-3,0-2,0-1,0,2,2,0,0,0,1,0,2
3132374,20,2-4,1-3,0-0,1,1,2,1,1,0,1,2,5
