NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3132377,29,6-13,2-7,0-0,6,4,10,2,2,0,4,2,14
4066277,9,3-4,1-2,4-5,0,1,1,2,0,0,0,4,11
4066981,23,5-6,2-3,0-0,1,0,1,2,1,1,1,5,12
4278962,30,7-12,4-6,1-2,1,1,2,0,1,0,0,3,19
4397485,26,2-11,1-5,1-2,1,1,2,4,2,0,3,3,6
4397486,11,0-1,0-0,0-0,1,3,4,0,0,0,1,2,0
4278965,19,2-5,0-3,0-2,2,2,4,0,0,0,1,1,4
4397481,24,2-5,1-3,2-3,0,7,7,1,0,0,1,2,7
4397482,9,0-4,0-3,2-2,3,0,3,0,0,0,0,3,2
4397484,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397488,18,1-6,1-2,2-2,0,2,2,3,0,0,2,2,5
4397489,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278481,21,2-5,0-1,0-2,1,1,2,3,0,0,3,5,4
3904625,24,4-4,0-0,1-4,1,6,7,1,0,0,3,3,9
3132062,36,9-14,1-3,10-12,1,1,2,0,1,0,0,2,29
3136493,31,6-16,1-6,3-3,2,3,5,1,0,0,1,2,16
3912281,28,3-7,2-4,0-0,0,2,2,5,0,0,1,2,8
3904623,18,1-2,0-0,1-2,3,2,5,0,1,2,0,0,3
3904624,11,1-1,1-1,0-1,1,0,1,0,0,0,1,2,3
4066487,21,2-3,1-2,0-0,0,2,2,4,2,0,1,1,5
4396673,10,0-4,0-3,2-2,0,3,3,0,1,0,2,2,2
