NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066494,28,8-12,5-7,4-4,1,6,7,1,1,0,1,4,25
4278297,30,5-15,0-6,6-9,2,10,12,2,0,1,1,5,16
4067251,38,4-7,3-4,0-0,1,0,1,2,0,0,0,0,11
3907804,37,8-14,3-7,0-0,1,1,2,3,0,0,2,2,19
3936293,40,6-10,0-0,0-0,1,2,3,5,0,0,1,1,12
4396638,23,0-5,0-1,0-2,1,2,3,0,1,3,1,2,0
4278296,4,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
3914047,25,5-11,3-6,2-3,0,0,0,1,0,0,1,4,15
4396682,20,4-9,0-0,4-8,2,4,6,1,0,5,1,3,12
4396679,29,5-9,3-6,4-4,0,6,6,2,0,0,0,0,17
4278482,34,7-12,2-4,1-2,0,2,2,2,1,0,1,1,17
4396677,34,3-10,1-2,2-2,1,3,4,7,0,0,1,0,9
4278483,12,1-5,1-2,0-0,0,2,2,0,0,0,0,2,3
4278485,20,5-6,0-0,0-0,3,2,5,2,0,0,1,1,10
4396676,14,1-3,0-1,0-0,1,0,1,0,0,0,0,3,2
4396678,12,0-0,0-0,0-0,0,3,3,4,0,0,0,1,0
