NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3155906,19,1-4,0-2,0-0,0,1,1,0,0,0,1,2,2
3912835,20,2-4,0-0,2-2,3,2,5,0,2,0,1,4,6
3913201,17,0-6,0-4,0-0,0,2,2,1,0,0,0,0,0
4279819,29,3-6,0-1,0-0,3,0,3,4,0,0,3,1,6
4279817,35,7-11,1-3,2-2,0,4,4,2,4,1,4,3,17
4398219,19,1-2,0-0,2-2,0,2,2,1,0,1,1,2,4
4398221,20,3-6,1-1,2-4,2,2,4,0,0,1,0,2,9
4279818,6,0-1,0-0,0-0,0,1,1,0,0,1,1,3,0
3136084,10,0-2,0-1,2-2,0,1,1,0,1,0,1,0,2
4398218,9,1-4,0-3,0-0,0,1,1,0,0,0,1,1,2
3158900,16,3-9,3-7,0-0,0,1,1,2,0,0,1,0,9
4396614,28,9-14,0-0,9-12,4,9,13,4,2,1,4,2,27
3947066,23,1-2,0-0,2-2,0,1,1,1,0,1,1,1,4
4066449,34,6-13,6-11,0-0,0,2,2,1,1,2,2,2,18
4073485,32,0-1,0-1,0-0,1,5,6,2,0,0,1,2,0
3148927,34,6-11,1-2,0-1,3,4,7,7,4,0,1,2,13
4065741,23,4-10,0-0,5-8,6,1,7,1,0,1,4,2,13
4396620,4,0-0,0-0,0-0,0,0,0,0,0,1,1,2,0
4396618,4,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
4396615,4,1-2,0-0,0-0,0,0,0,0,0,0,1,0,2
4396616,13,0-2,0-2,0-0,0,3,3,0,0,0,1,3,0
4073484,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
