NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3158440,30,9-20,0-0,2-2,3,3,6,1,0,0,2,2,20
4278438,17,0-5,0-0,2-2,0,2,2,2,0,1,0,2,2
4067146,9,0-1,0-1,0-0,0,1,1,0,0,0,0,0,0
4396694,23,2-7,1-5,2-2,0,1,1,1,0,0,1,0,7
4396697,34,5-11,1-3,3-4,2,1,3,2,3,0,0,0,14
4396696,8,1-2,0-0,2-2,4,0,4,0,0,0,0,0,4
4278441,22,5-8,0-0,0-0,2,3,5,1,1,1,2,2,10
4396693,15,0-3,0-2,0-0,0,2,2,0,0,0,0,1,0
4396695,2,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0
4278435,30,6-15,5-8,0-0,1,5,6,7,3,0,1,3,17
4278436,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278439,5,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3921514,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4065705,25,6-6,1-1,3-4,0,7,7,2,0,1,1,2,16
4066440,22,2-5,0-0,1-1,2,4,6,1,0,5,0,0,5
4278010,29,6-11,4-5,3-4,0,5,5,3,1,0,1,2,19
4395664,31,1-7,1-6,0-0,0,2,2,7,0,1,2,2,3
4065703,32,7-11,4-7,0-0,0,2,2,7,2,0,1,0,18
4395665,24,4-6,4-6,0-0,1,6,7,1,0,1,2,1,12
4395667,24,8-11,2-3,1-1,1,4,5,3,0,0,1,1,19
4278011,2,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
4065704,11,3-4,2-3,0-1,0,2,2,0,0,0,0,0,8
