NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4287693,14,3-6,0-0,0-0,2,2,4,0,0,0,0,2,6
4287695,27,4-11,2-6,2-3,0,3,3,3,1,0,1,3,12
4403575,26,2-9,0-1,1-2,2,1,3,1,0,1,4,4,5
4403577,28,0-3,0-1,0-0,2,1,3,1,0,0,3,2,0
4403580,28,3-7,0-1,3-3,0,4,4,2,1,0,5,1,9
4287697,20,2-6,1-3,0-0,1,2,3,2,1,0,2,2,5
4403578,27,11-24,0-0,2-3,4,8,12,0,2,0,2,1,24
4403579,18,0-1,0-1,0-0,1,2,3,2,0,0,3,1,0
4403576,12,0-2,0-0,2-5,0,2,2,0,2,0,1,0,2
4396567,11,3-4,0-0,0-0,0,4,4,2,2,1,0,1,6
3130753,24,4-6,2-4,0-0,1,4,5,4,0,0,2,0,10
3904617,23,6-9,3-5,4-4,1,4,5,8,1,1,0,1,19
3913243,22,9-13,2-4,0-0,0,5,5,1,2,0,1,0,20
4278235,18,6-10,1-4,1-1,1,0,1,4,0,0,1,2,14
3959346,9,1-2,0-0,0-0,0,1,1,0,0,0,1,2,2
4396568,10,2-4,0-0,1-4,2,3,5,0,0,1,0,2,5
4396569,18,3-4,1-1,0-0,1,1,2,1,1,0,1,0,7
4396570,25,6-13,4-10,2-4,6,6,12,4,3,2,3,2,18
4278234,14,0-3,0-1,0-0,0,1,1,3,0,0,0,1,0
4396565,26,2-9,1-5,4-5,1,5,6,2,0,0,2,2,9
