NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3907186,26,5-9,0-0,2-2,1,4,5,3,1,4,1,5,12
4067342,15,1-3,0-1,0-2,1,4,5,0,1,0,0,4,2
4067341,36,4-8,1-1,3-4,1,5,6,9,1,0,6,2,12
3907182,32,2-6,1-3,1-3,0,4,4,3,0,0,6,2,6
4279738,35,6-15,4-9,1-2,2,5,7,1,2,0,5,2,17
4279739,25,4-5,2-2,2-2,1,6,7,0,1,2,1,3,12
3906490,14,4-5,0-0,0-0,0,1,1,0,0,0,1,1,8
4279737,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4398403,10,0-3,0-2,0-0,0,0,0,0,0,0,2,2,0
4398404,4,1-1,0-0,0-0,1,0,1,0,0,0,2,0,2
4278017,23,0-2,0-2,3-4,2,0,2,2,0,0,0,2,3
3938916,17,3-5,0-0,1-2,1,1,2,2,0,0,3,3,7
4395669,32,7-16,3-5,2-5,0,1,1,3,3,0,4,2,19
4395670,25,4-8,2-5,2-2,1,1,2,0,4,0,5,2,12
4395671,24,3-3,2-2,4-5,0,9,9,0,1,0,4,4,12
4278018,12,3-6,0-0,0-0,0,3,3,0,0,1,1,0,6
4278022,2,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4067470,21,1-6,1-3,0-0,0,2,2,3,1,0,0,1,3
4278012,32,3-11,2-8,0-0,0,3,3,6,0,1,1,2,8
4278016,12,0-0,0-0,0-0,0,2,2,1,0,0,0,0,0
