NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947256,20,2-4,0-0,1-4,2,1,3,1,0,1,0,3,5
3947257,28,2-6,0-2,8-10,1,5,6,4,0,0,2,2,12
4277933,30,5-6,1-1,7-8,4,5,9,0,0,0,1,2,18
3913554,16,0-8,0-5,1-2,0,1,1,2,0,0,4,5,1
4066331,25,1-6,1-4,2-2,0,0,0,0,0,0,0,2,5
3913555,25,3-9,0-4,3-3,1,7,8,1,0,0,1,3,9
4397096,4,0-1,0-0,2-2,0,2,2,0,0,0,2,3,2
4397099,4,0-1,0-1,0-0,0,2,2,1,0,0,0,1,0
4397100,5,1-2,1-2,0-0,0,0,0,0,0,0,0,1,3
4397097,29,2-6,0-2,3-4,0,5,5,0,0,0,4,4,7
4277935,14,2-7,2-4,2-2,0,0,0,1,1,0,0,2,8
4066785,25,6-10,0-0,3-6,2,4,6,1,1,0,1,3,15
4397178,26,4-6,0-0,3-4,2,1,3,0,0,1,0,5,11
4278371,37,6-16,1-6,5-8,0,6,6,5,3,1,1,2,18
4066786,37,7-14,1-3,3-3,0,5,5,7,1,0,2,3,18
3924873,29,2-5,2-4,6-8,4,4,8,1,1,0,2,4,12
4278372,2,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4397180,12,0-3,0-1,0-0,0,1,1,0,0,0,0,5,0
4397181,6,1-2,0-1,0-1,0,0,0,1,0,0,1,2,2
4397179,26,3-6,1-2,0-3,0,4,4,2,0,0,2,2,7
