NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906605,28,5-11,0-2,4-4,5,6,11,2,2,0,3,4,14
4397339,27,1-2,0-1,0-0,0,5,5,2,1,0,0,1,2
3906603,32,7-21,2-10,3-4,0,2,2,3,2,0,4,3,19
4067271,32,2-10,1-8,1-1,2,3,5,2,2,0,0,4,6
4397331,33,2-7,2-7,0-0,1,0,1,1,2,0,2,4,6
4278682,12,0-0,0-0,1-2,1,0,1,1,0,0,0,0,1
4278680,30,6-13,1-4,1-2,2,2,4,2,3,0,1,3,14
4278681,6,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4079701,27,1-4,0-1,0-0,0,4,4,1,1,1,2,4,2
3904629,30,2-4,0-0,0-0,2,6,8,2,1,1,1,1,4
4277889,35,7-12,4-8,3-8,0,2,2,2,2,0,6,2,21
4065669,34,3-5,1-3,3-4,1,3,4,2,0,0,3,1,10
3904628,34,5-11,1-4,0-0,0,8,8,3,2,1,3,2,11
4280266,14,1-2,1-2,0-0,0,0,0,1,0,0,0,0,3
3130509,26,5-6,5-6,7-9,0,5,5,2,2,1,3,3,22
