NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3922029,14,1-5,1-4,0-0,0,1,1,0,0,0,1,2,3
4066728,30,4-12,1-3,0-0,5,1,6,2,0,1,3,4,9
4278237,30,5-14,0-5,0-1,2,0,2,7,0,1,1,2,10
4278238,18,2-4,0-1,0-0,0,0,0,0,0,0,0,1,4
3132469,23,5-10,4-8,3-4,0,4,4,1,1,0,0,4,17
4396578,16,1-4,0-2,3-6,1,2,3,0,1,0,1,2,5
4396579,26,4-8,1-3,2-4,0,8,8,0,0,1,0,3,11
4066730,3,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4066743,10,1-3,1-2,0-0,0,3,3,0,0,0,1,0,3
4396576,20,2-4,0-1,0-0,1,1,2,3,1,1,1,4,4
4066726,4,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4066727,6,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
4278229,20,7-8,0-0,3-4,2,4,6,0,0,1,0,2,17
4278230,27,5-7,1-3,1-2,1,2,3,2,0,0,0,2,12
3934622,25,8-10,0-0,1-2,1,3,4,2,2,1,3,3,17
4066441,28,4-8,1-3,2-2,0,2,2,2,1,0,1,1,11
4066443,28,4-10,1-4,5-5,1,9,10,4,1,0,2,2,14
4403766,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3938920,10,0-4,0-0,1-2,1,3,4,0,0,0,0,2,1
3923248,8,1-2,0-0,0-1,1,2,3,1,0,0,0,0,2
4278231,4,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4278232,4,0-2,0-1,2-2,1,4,5,0,0,0,0,0,2
4396612,20,2-7,1-4,1-1,1,1,2,0,0,0,2,2,6
3136501,20,2-6,0-1,3-7,1,5,6,3,1,0,1,2,7
4076548,4,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
