NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3914047,37,8-17,2-6,2-4,3,3,6,0,1,0,1,0,20
4396682,24,8-10,0-0,0-0,5,5,10,0,1,1,1,4,16
4278482,23,3-8,0-2,2-2,0,2,2,2,0,0,1,2,8
4396676,31,1-7,1-3,0-0,1,3,4,2,0,0,2,1,3
4396677,26,2-6,0-1,0-0,1,0,1,4,0,0,1,2,4
4278483,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4278485,16,3-4,0-0,3-6,2,8,10,0,1,2,1,4,9
4396678,12,2-3,0-1,0-0,0,3,3,2,0,0,2,0,4
4396679,28,4-6,2-4,2-2,1,5,6,2,0,0,4,1,12
3913215,35,11-19,0-1,5-6,2,6,8,5,5,0,1,3,27
4067608,37,4-9,2-7,0-0,1,3,4,2,1,0,2,4,10
4280015,24,2-7,1-4,1-2,0,2,2,0,0,1,0,2,6
4280016,34,2-6,1-3,0-0,0,3,3,2,1,0,0,2,5
4067607,37,6-15,4-10,3-3,0,3,3,3,0,0,2,1,19
4398207,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3913212,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3913213,19,0-3,0-2,0-0,1,2,3,2,1,1,0,3,0
4067606,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4398203,6,1-3,0-0,1-1,1,0,1,0,0,0,1,0,3
