NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3911620,32,7-18,1-4,5-7,5,6,11,2,1,0,2,3,20
4277908,23,6-9,0-0,0-1,2,2,4,0,1,0,0,3,12
3138196,29,5-9,3-6,6-6,2,8,10,1,0,0,2,4,19
3911619,37,3-9,2-7,2-2,1,4,5,1,3,0,2,1,10
4395651,30,3-14,0-6,2-3,2,2,4,4,0,1,2,1,8
4395652,16,2-6,0-0,0-0,3,3,6,1,1,1,1,2,4
4277912,4,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
4065675,19,1-2,0-1,0-0,1,3,4,3,0,1,1,1,2
4065676,10,1-1,0-0,0-0,0,2,2,4,1,0,0,0,2
3913239,38,7-12,4-8,1-2,3,5,8,0,2,2,2,1,19
4277883,33,3-9,3-6,2-2,0,7,7,2,0,0,3,4,11
4277880,21,4-10,1-4,0-0,2,2,4,0,0,1,0,2,9
3133847,14,1-5,0-1,0-0,1,1,2,1,0,0,2,0,2
3137221,37,7-14,0-4,1-2,1,3,4,9,1,0,1,0,15
4065666,3,0-1,0-0,0-0,0,1,1,0,0,0,0,1,0
3934623,16,0-1,0-0,0-0,0,4,4,0,0,0,0,3,0
4277878,17,2-3,1-2,3-3,0,1,1,2,0,0,0,2,8
3908808,21,2-7,1-4,0-0,0,0,0,0,1,0,3,3,5
