NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4402915,19,3-3,0-0,0-1,2,7,9,0,0,1,2,5,6
4402917,24,2-7,0-0,2-2,4,1,5,1,1,0,1,2,6
3138570,33,4-11,1-6,2-2,1,0,1,0,0,0,1,3,11
4280238,30,9-16,3-5,0-2,1,3,4,2,2,1,3,4,21
4402919,40,3-12,0-2,2-2,0,2,2,4,3,0,1,5,8
3133945,21,4-7,0-0,0-0,2,1,3,0,1,1,2,2,8
3155706,4,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4067920,13,1-1,0-0,0-0,1,2,3,0,0,0,2,3,2
4398430,11,1-4,1-3,0-0,0,3,3,0,0,0,2,1,3
4402918,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4402916,5,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0
3908374,15,2-5,0-0,1-2,2,1,3,2,0,0,1,1,5
4278356,22,0-2,0-1,2-4,0,2,2,1,0,0,0,4,2
3908867,35,7-18,0-6,3-4,0,4,4,4,1,0,4,0,17
3947214,27,3-6,3-6,2-2,1,3,4,1,0,0,2,2,11
4066863,31,3-5,0-0,5-5,1,1,2,0,1,0,5,3,11
4278362,3,0-0,0-0,0-1,0,0,0,0,0,0,0,0,0
4278358,27,4-5,0-0,4-4,3,8,11,0,0,6,0,1,12
4278360,27,2-4,1-3,2-2,0,5,5,0,1,0,1,4,7
4066862,8,1-3,0-2,2-2,0,0,0,0,0,0,0,1,4
4396817,5,0-3,0-2,0-0,0,0,0,1,0,0,0,0,0
