NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4406436,12,4-6,0-0,0-0,1,1,2,0,0,0,1,5,8
4406440,21,0-2,0-0,3-5,2,3,5,0,0,1,2,5,3
4285382,26,1-12,1-8,1-4,0,4,4,1,3,0,1,1,4
4285386,31,4-15,0-2,3-4,2,6,8,0,1,0,2,1,11
4406434,25,3-9,0-1,5-6,1,1,2,0,2,0,0,2,11
4406441,9,2-2,0-0,0-1,0,1,1,0,2,0,0,4,4
4406439,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4406442,13,1-4,0-0,4-6,3,1,4,0,1,0,0,0,6
4285381,19,2-5,1-2,0-0,1,4,5,1,2,0,3,1,5
4406435,14,2-11,0-2,0-0,0,0,0,1,0,0,4,3,4
4285385,26,1-5,0-0,1-2,2,3,5,1,0,0,1,3,3
4406437,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4396567,12,2-4,0-2,2-3,0,3,3,1,0,1,1,4,6
3130753,32,6-12,2-7,4-4,2,4,6,4,2,1,2,2,18
3904617,19,2-6,1-2,3-5,0,2,2,2,0,0,1,3,8
3913243,26,4-8,0-3,2-3,1,10,11,0,1,0,2,2,10
4278235,34,6-12,0-2,8-8,2,2,4,3,1,1,2,1,20
3959346,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4396568,7,1-4,0-0,0-0,1,1,2,1,0,0,0,0,2
4396569,16,2-5,0-1,4-6,3,4,7,0,0,0,0,2,8
4396570,19,3-6,0-2,2-2,2,3,5,1,1,0,3,5,8
4278234,7,1-1,0-0,0-2,0,1,1,1,0,1,0,1,2
4396565,26,1-4,0-0,4-4,1,7,8,5,3,2,4,3,6
