NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3922029,29,3-8,2-4,2-5,0,5,5,0,1,0,3,3,10
4396579,19,3-9,1-5,0-0,1,3,4,0,0,2,4,4,7
3132469,20,1-5,0-1,0-0,0,4,4,1,2,0,3,2,2
4278238,33,1-11,1-7,0-0,2,3,5,0,0,0,2,1,3
4396576,30,4-14,1-4,1-1,2,5,7,3,1,1,0,3,10
4396577,4,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
4396578,26,0-2,0-2,0-0,0,2,2,2,0,0,3,1,0
4066728,2,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
4066743,6,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4278237,24,4-10,0-4,0-0,2,1,3,1,0,1,1,2,8
4066727,7,2-3,0-1,0-0,0,0,0,0,0,0,0,0,4
4396585,11,2-3,0-0,0-0,1,2,3,0,0,2,3,4,4
3913169,35,6-19,1-8,0-0,1,4,5,2,1,0,1,1,13
4278240,34,5-8,1-3,4-6,2,4,6,0,2,1,1,0,15
4278239,31,3-6,0-1,4-4,1,6,7,3,2,1,2,2,10
4396584,33,3-10,2-6,3-3,3,11,14,2,1,0,5,0,11
4402800,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278243,2,0-0,0-0,0-0,0,0,0,0,0,0,2,1,0
4396587,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396583,13,0-5,0-0,0-0,1,1,2,0,1,0,1,2,0
4278241,3,1-1,0-0,0-0,0,1,1,0,0,0,0,1,2
4278242,11,0-0,0-0,0-0,1,2,3,1,0,1,0,0,0
4066768,22,2-8,0-2,3-3,2,4,6,0,0,0,4,2,7
4396586,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
