NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278335,31,0-1,0-1,0-0,0,3,3,1,1,0,0,4,0
3934630,24,2-3,0-0,1-2,1,4,5,0,0,0,0,3,5
4066471,34,6-14,1-2,0-0,0,4,4,0,2,0,4,2,13
4278333,35,7-12,0-2,5-6,1,4,5,1,0,0,0,2,19
3934628,37,5-16,2-7,3-4,1,1,2,3,1,0,3,4,15
4278332,22,0-0,0-0,0-0,0,2,2,0,0,0,0,4,0
4066472,4,1-1,0-0,0-0,2,1,3,1,0,0,1,0,2
4066469,13,2-4,1-2,0-0,0,1,1,1,0,0,1,1,5
3133817,39,3-15,0-6,4-7,3,4,7,2,2,1,2,2,10
4278586,23,4-6,0-0,0-2,2,5,7,0,0,0,0,1,8
4397136,28,2-6,0-3,0-0,2,5,7,3,0,0,0,1,4
3147656,31,2-7,1-2,4-4,0,2,2,2,0,0,1,2,9
4278585,32,1-5,1-4,6-6,1,2,3,4,1,0,3,2,9
4278588,16,4-6,3-3,4-4,2,5,7,0,0,0,0,2,15
4397134,9,1-2,1-1,0-0,0,1,1,0,0,0,0,1,3
3918721,21,4-5,1-2,2-2,0,0,0,0,0,0,0,1,11
