NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3149900,22,1-6,0-0,4-6,3,2,5,0,0,0,1,4,6
4278403,37,7-10,0-0,0-2,1,3,4,1,1,1,4,2,14
4278402,33,3-13,0-2,1-3,5,4,9,0,0,1,2,3,7
3136535,38,7-16,4-9,3-4,6,6,12,6,1,0,5,2,21
3147687,38,3-10,1-4,0-0,0,6,6,0,1,0,0,4,7
3131633,16,0-5,0-3,2-2,0,0,0,0,0,0,0,1,2
4397199,16,0-2,0-1,0-0,1,1,2,1,0,0,1,5,0
4397224,21,3-3,0-0,3-4,2,4,6,1,0,3,0,5,9
3919422,40,5-9,2-4,8-12,0,5,5,7,2,1,5,1,20
3919423,40,4-9,0-0,2-3,1,4,5,0,0,3,2,2,10
4397220,40,3-10,1-2,7-8,0,3,3,1,2,0,1,1,14
3919421,7,0-2,0-1,0-0,0,1,1,1,2,0,1,0,0
4066517,14,1-1,0-0,0-0,0,3,3,0,0,1,0,3,2
4397221,33,3-8,3-7,0-0,1,3,4,2,0,0,2,3,9
3936100,5,1-2,0-1,0-0,0,0,0,0,0,0,0,0,2
