NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279245,26,4-6,2-4,2-2,2,2,4,1,0,1,4,5,12
4397771,14,1-1,1-1,0-0,0,2,2,0,0,0,0,5,3
4067429,43,7-12,4-6,0-2,0,5,5,11,1,0,6,1,18
4067431,39,5-16,3-8,3-4,0,3,3,3,1,1,3,1,16
4067433,39,7-10,1-2,3-6,1,2,3,2,0,0,4,3,18
4397768,31,6-10,2-3,4-4,2,6,8,1,0,0,2,2,18
4279246,18,0-3,0-0,0-0,3,1,4,1,0,0,1,5,0
4397767,15,1-2,1-2,0-0,0,0,0,0,1,0,0,0,3
4067390,33,2-7,0-2,3-6,2,2,4,1,0,0,2,4,7
4067360,16,1-5,0-0,2-4,2,4,6,0,1,0,2,5,4
4278490,33,5-14,3-9,5-6,4,7,11,2,1,0,2,3,18
4066491,24,2-6,2-4,1-2,1,0,1,1,1,0,1,2,7
4396807,38,13-20,3-6,3-5,3,3,6,8,4,1,1,1,32
4396806,16,0-1,0-0,0-0,1,1,2,0,0,2,0,1,0
4396802,4,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
4396804,4,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
4067358,16,0-8,0-7,0-0,0,1,1,3,1,0,0,2,0
4396800,10,2-4,0-1,1-1,1,0,1,0,1,0,1,0,5
4396803,15,4-4,3-3,0-0,2,2,4,0,1,0,0,0,11
4066233,16,2-5,1-4,0-0,1,1,2,1,0,0,1,1,5
