NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4395688,24,3-11,1-2,0-0,4,2,6,2,0,1,1,2,7
4278046,23,1-4,0-1,3-4,1,4,5,0,1,1,0,1,5
4278045,32,7-12,3-5,3-3,0,1,1,0,1,0,0,1,20
4395687,18,3-7,1-3,0-0,0,1,1,1,0,0,1,2,7
4065750,35,4-10,3-7,0-2,0,3,3,4,0,0,2,2,11
4278047,2,0-0,0-0,1-2,0,1,1,0,0,0,1,0,1
3136934,15,0-0,0-0,0-0,0,3,3,0,0,0,0,4,0
4395691,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4395686,18,2-5,1-2,2-4,0,3,3,3,0,1,0,1,7
4395689,7,1-2,1-2,0-0,0,0,0,0,1,0,0,0,3
3155501,23,1-6,1-3,2-2,0,1,1,2,0,0,3,1,5
3908846,1,0-0,0-0,0-0,0,0,0,0,0,0,1,2,0
4074937,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
3135054,24,5-8,3-6,0-1,0,5,5,3,1,1,0,1,13
3907824,24,10-12,0-0,0-1,5,7,12,0,0,2,0,1,20
3907823,25,3-4,1-1,0-0,2,3,5,6,0,1,1,3,7
4065656,28,3-4,0-1,1-1,0,1,1,4,0,0,1,1,7
4277854,19,0-4,0-2,0-0,0,1,1,1,0,0,1,2,0
4277850,13,0-2,0-2,1-2,0,1,1,1,0,1,1,1,1
4277856,3,1-1,0-0,0-0,0,2,2,0,0,0,1,2,2
4065660,13,4-8,0-1,1-2,3,4,7,0,0,1,1,1,9
4065661,1,0-0,0-0,1-2,0,0,0,0,1,0,1,1,1
4065657,10,4-6,3-4,0-0,0,0,0,0,0,0,1,1,11
4065659,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
3918723,11,0-5,0-3,2-2,0,1,1,5,2,0,1,0,2
4395630,12,2-4,2-4,2-2,0,2,2,0,1,0,0,1,8
4277852,11,2-2,1-1,0-1,0,2,2,0,1,0,0,1,5
4277853,1,0-0,0-0,0-2,1,0,1,1,0,0,0,0,0
4277855,4,1-1,0-0,0-0,1,0,1,0,1,0,0,0,2
