NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066785,38,8-13,0-0,2-3,5,5,10,0,0,0,4,2,18
4397178,17,0-4,0-0,0-0,1,3,4,0,0,0,1,4,0
4278371,32,2-15,0-10,2-4,0,3,3,2,0,0,2,4,6
4066786,39,6-16,1-4,3-4,1,2,3,4,0,1,1,1,16
3924873,30,2-4,1-2,1-2,2,2,4,0,3,0,0,5,6
4278372,8,1-2,0-0,0-0,1,2,3,0,0,0,0,2,2
4397180,4,0-1,0-1,0-0,0,2,2,0,0,0,1,0,0
4397181,7,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
4397179,25,3-8,0-2,1-3,3,2,5,1,1,0,0,3,7
3129936,24,1-1,0-0,0-0,1,5,6,0,0,2,2,4,2
3912292,32,7-16,0-4,3-4,1,7,8,1,1,0,4,3,17
3912295,38,5-10,0-2,4-6,0,4,4,6,0,0,4,2,14
4067219,22,4-6,1-3,2-3,1,1,2,0,0,0,1,3,11
4311618,31,2-5,1-4,5-6,0,3,3,2,1,0,1,4,10
4067220,20,1-4,1-3,2-3,2,3,5,0,0,1,0,1,5
4067221,7,0-1,0-0,0-0,0,5,5,0,0,1,0,3,0
4397384,7,0-1,0-1,0-0,1,3,4,0,0,0,0,0,0
4397382,19,1-4,0-1,5-5,1,1,2,1,1,0,0,1,7
