NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3135054,29,1-6,0-3,0-0,0,4,4,0,0,0,0,1,2
3907824,14,2-5,0-0,2-2,3,1,4,0,1,2,0,3,6
3907823,36,4-6,2-3,0-0,1,3,4,6,1,1,1,1,10
4065656,22,2-9,0-2,2-2,0,4,4,1,2,1,3,2,6
4277854,18,0-7,0-4,2-2,0,1,1,2,0,0,1,2,2
4277850,10,2-2,2-2,0-0,0,3,3,0,0,1,2,1,6
4277856,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065660,19,2-5,1-1,3-4,1,5,6,0,1,3,0,4,8
4065657,7,0-3,0-3,0-0,0,0,0,0,0,0,0,0,0
3918723,22,4-10,4-9,4-6,0,1,1,2,1,0,2,1,16
4395630,14,1-6,1-4,0-0,0,1,1,2,0,0,0,1,3
4277852,7,0-0,0-0,0-0,1,2,3,0,0,0,1,2,0
4277855,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3911620,33,5-12,2-4,3-5,0,11,11,1,0,0,1,3,15
4277908,22,1-2,0-0,2-2,0,3,3,0,0,1,1,2,4
3138196,33,6-13,3-4,3-4,3,7,10,1,0,1,1,2,18
3911619,34,2-5,0-2,2-3,1,3,4,1,0,0,1,1,6
4395651,27,4-13,0-5,2-2,0,1,1,4,0,0,3,4,10
4395652,23,6-11,0-0,6-8,3,5,8,1,1,1,2,1,18
4277912,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277910,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065674,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065675,9,1-1,1-1,0-1,1,2,3,1,0,0,0,1,3
4065676,12,0-1,0-1,0-0,0,1,1,1,2,0,1,1,0
4277906,2,0-2,0-2,0-0,0,0,0,0,0,0,0,0,0
4277911,1,0-0,0-0,0-0,0,1,1,1,0,0,0,0,0
4395653,1,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
