NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278229,29,4-9,0-0,5-11,5,6,11,0,0,1,2,4,13
4278230,27,0-8,0-6,0-0,1,2,3,0,0,0,1,0,0
3934622,38,6-17,2-7,1-3,1,9,10,3,0,0,4,1,15
3136501,33,1-6,0-3,0-0,0,3,3,1,1,0,1,1,2
4066443,31,2-9,1-7,4-4,1,1,2,2,2,0,2,2,9
3923248,6,1-2,0-1,0-1,0,1,1,0,0,0,0,1,2
4278231,5,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278233,17,0-2,0-1,0-0,0,1,1,1,0,0,0,1,0
4396612,14,0-1,0-1,4-4,0,0,0,0,0,0,1,2,4
4278263,14,1-3,0-0,1-1,2,4,6,1,0,0,1,3,3
4278260,12,1-4,0-0,0-0,0,3,3,1,1,0,1,3,2
3907780,23,7-8,1-1,1-1,1,1,2,5,2,0,1,1,16
4066450,30,5-11,1-5,0-0,1,7,8,2,0,0,0,1,11
4278257,29,6-14,5-11,5-5,2,2,4,2,1,0,0,1,22
4278259,8,2-4,0-1,0-0,1,1,2,0,0,0,0,2,4
4066799,11,1-3,0-0,0-0,0,0,0,0,1,2,1,2,2
3907779,14,0-1,0-0,0-2,2,1,3,0,1,1,0,4,0
4278262,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3141193,7,1-3,0-0,1-2,1,0,1,2,0,0,0,0,3
4066796,20,3-10,0-1,0-0,0,8,8,3,0,1,1,3,6
4396629,29,5-8,3-4,2-2,1,4,5,2,3,0,1,3,15
