NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947075,23,5-10,0-0,4-6,1,7,8,1,0,4,4,2,14
4277835,14,1-7,0-2,1-1,2,4,6,0,0,0,1,5,3
4277833,30,1-3,0-1,1-2,1,4,5,1,2,0,0,2,3
3133969,40,8-13,0-1,6-6,0,6,6,3,2,0,3,1,22
3136699,35,4-7,2-4,1-2,0,1,1,0,0,0,1,2,11
3133922,30,3-8,1-3,0-1,1,1,2,4,0,0,0,0,7
4395620,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
3913224,11,2-4,0-0,0-0,0,2,2,0,0,1,0,3,4
4395623,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4395622,10,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4065705,38,6-16,2-4,4-6,5,15,20,5,1,1,0,3,18
4395665,21,1-5,0-4,1-2,1,3,4,0,0,1,0,2,3
4065703,40,4-14,2-8,4-4,1,1,2,1,0,0,1,2,14
4278011,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395664,40,3-9,1-7,0-0,0,3,3,4,2,0,5,3,7
4066440,19,2-3,0-0,4-4,0,2,2,1,1,0,2,3,8
4395666,2,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
4395667,38,4-7,2-2,2-4,1,4,5,1,1,0,0,1,12
