NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396787,32,3-9,0-1,1-3,2,4,6,1,0,0,5,3,7
3904645,25,3-7,1-2,1-2,2,3,5,4,1,0,0,3,8
4070687,38,6-14,2-7,0-0,4,8,12,2,1,0,1,2,14
4278349,36,5-14,1-6,0-0,0,5,5,0,1,0,2,2,11
4278350,32,4-10,4-8,1-2,0,2,2,2,2,0,1,1,13
3904644,7,1-2,0-0,0-0,1,1,2,1,0,0,0,1,2
4278348,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4396788,7,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0
4278347,22,2-4,1-3,0-0,0,3,3,1,0,0,0,2,5
4066508,34,4-11,1-4,2-2,1,3,4,1,1,0,2,4,11
4278393,18,1-4,1-2,0-0,0,0,0,0,0,0,0,0,3
4278395,26,1-7,0-5,0-0,0,6,6,0,0,0,1,2,2
4397194,40,4-9,1-3,3-5,2,5,7,9,1,0,3,1,12
3911629,34,6-11,4-5,2-2,0,2,2,1,1,0,0,1,18
3133856,19,2-3,0-0,0-0,2,3,5,1,1,2,1,1,4
4066512,8,0-2,0-2,0-0,0,4,4,0,0,0,3,0,0
3132056,21,4-7,3-6,0-0,0,3,3,0,0,0,0,4,11
