NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3913239,28,2-5,0-2,1-3,2,6,8,3,1,0,1,3,5
4277883,28,10-16,3-7,2-2,3,5,8,2,1,0,1,2,25
4277880,16,5-13,2-5,1-1,2,3,5,0,0,0,1,3,13
3133847,24,1-5,0-1,0-0,0,3,3,2,1,0,3,1,2
3137221,29,3-6,1-2,2-3,0,2,2,11,0,0,0,1,9
4065666,12,1-2,0-0,2-2,1,5,6,0,0,1,1,2,4
66591,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3934623,20,6-9,1-2,2-2,1,5,6,0,0,0,2,3,15
4395634,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277878,16,2-7,0-3,0-1,0,2,2,1,0,0,2,4,4
4277879,4,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4277881,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3908808,17,0-2,0-2,0-0,0,1,1,2,2,1,0,3,0
4066327,37,9-17,0-0,6-9,5,6,11,3,0,3,5,3,24
4277871,20,3-5,0-1,1-2,0,3,3,0,0,0,2,2,7
4395632,30,2-5,0-1,1-5,0,3,3,2,1,0,0,2,5
4277872,30,1-6,0-2,0-0,1,4,5,3,1,2,1,0,2
4395631,28,2-5,1-1,3-4,0,0,0,2,1,0,2,2,8
4395633,6,0-1,0-1,1-2,0,0,0,0,0,0,1,2,1
4277868,24,2-6,0-2,0-2,0,5,5,1,1,0,4,4,4
3904627,3,0-2,0-0,0-0,0,0,0,0,0,0,1,1,0
3918425,22,0-3,0-2,0-0,0,2,2,2,2,1,1,1,0
