NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3907455,28,7-8,0-0,0-0,2,5,7,4,0,0,2,2,14
4280072,27,4-7,2-4,0-1,0,5,5,4,1,3,1,4,10
4280073,35,6-14,3-6,5-6,2,2,4,3,2,0,1,5,20
4280068,39,5-10,1-4,6-6,0,4,4,6,2,0,1,0,17
4280070,31,3-8,1-3,0-0,1,2,3,4,1,0,4,1,7
4280071,11,4-6,1-2,0-0,0,2,2,0,0,0,0,3,9
3907453,22,2-4,0-0,1-4,0,0,0,1,1,0,0,2,5
4280069,7,0-0,0-0,0-0,1,0,1,2,0,0,0,1,0
3946036,30,5-7,3-4,3-4,1,5,6,2,0,1,1,3,16
3149936,19,6-9,0-0,4-7,4,3,7,0,1,3,2,3,16
3947221,37,6-18,3-8,7-8,0,4,4,8,1,0,4,3,22
4066460,19,3-5,1-1,1-1,0,2,2,2,1,0,0,2,8
4278368,30,0-5,0-5,2-2,0,2,2,1,0,0,1,2,2
4397161,5,0-1,0-0,0-0,0,2,2,0,0,0,1,1,0
4397162,20,0-3,0-0,1-2,2,0,2,0,0,0,2,1,1
4397160,9,0-0,0-0,2-2,0,0,0,1,0,0,0,1,2
3947017,31,4-10,3-5,0-0,1,5,6,4,1,0,3,3,11
