NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3945564,31,3-8,0-0,8-12,5,5,10,1,0,1,3,3,14
67275,30,1-6,0-3,0-0,1,3,4,0,0,1,0,0,2
3147501,35,6-14,2-8,1-1,1,1,2,1,0,0,1,3,15
3945566,36,3-10,2-7,2-4,1,4,5,3,1,0,2,2,10
4278039,36,1-13,0-6,2-2,0,4,4,6,0,0,1,2,4
4278040,9,2-2,0-0,0-0,1,3,4,0,1,0,1,2,4
4395681,9,1-3,1-2,0-0,0,0,0,0,0,0,0,0,3
4278038,14,0-1,0-1,0-0,0,1,1,1,1,0,0,3,0
4066327,36,1-5,0-0,0-0,1,4,5,2,1,2,2,4,2
4277871,14,0-1,0-0,0-0,0,4,4,1,0,0,2,1,0
4395632,15,1-2,0-0,0-0,0,3,3,2,0,0,1,4,2
4395631,40,3-7,1-4,0-2,0,6,6,3,2,0,3,1,7
4277869,39,6-11,3-5,5-8,0,1,1,4,2,0,4,4,20
4277868,6,0-1,0-1,0-0,0,0,0,0,0,0,1,1,0
3135059,27,4-7,1-3,2-4,1,5,6,0,0,2,2,4,11
3918425,5,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3130565,18,2-4,1-3,2-2,0,3,3,0,0,0,3,3,7
