NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3913676,22,0-3,0-0,0-0,1,5,6,0,0,0,0,2,0
3136215,14,2-4,0-0,0-0,0,0,0,0,0,0,3,1,4
3948144,39,7-18,3-9,5-8,1,2,3,6,2,0,2,0,22
3138202,35,4-13,2-7,0-0,1,10,11,1,2,0,2,1,10
4067031,33,5-11,2-3,0-1,0,5,5,1,0,0,0,4,12
4397564,4,1-1,0-0,0-0,1,0,1,0,0,0,0,1,2
4278576,13,0-1,0-0,2-2,1,0,1,0,0,1,1,3,2
4279093,27,4-10,4-9,0-0,2,1,3,0,0,0,1,2,12
4397567,13,0-1,0-0,0-0,0,1,1,1,0,0,0,2,0
4066508,36,6-11,4-6,4-4,1,3,4,0,0,0,1,1,20
4278393,22,0-2,0-1,2-2,0,6,6,1,0,0,1,3,2
4278395,20,3-9,2-6,0-0,0,1,1,2,0,1,1,0,8
4397194,31,5-8,2-2,2-3,0,2,2,2,0,0,2,2,14
3911628,35,5-12,1-4,3-4,0,2,2,3,0,0,2,0,14
3133856,7,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
3911632,31,6-9,1-1,4-5,2,12,14,2,1,0,1,3,17
4066511,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3911629,18,0-2,0-1,2-4,0,1,1,2,1,0,0,2,2
