NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066395,35,3-11,2-5,6-9,2,5,7,3,2,0,4,0,14
4067106,36,3-8,1-3,2-3,2,5,7,3,1,2,6,4,9
3921438,13,1-2,0-0,0-0,2,1,3,0,0,0,1,3,2
4280047,26,5-10,4-7,3-4,0,1,1,2,2,0,2,3,17
4398040,34,2-6,1-5,0-0,1,2,3,1,0,0,4,3,5
3921437,17,3-4,0-0,1-3,1,1,2,0,0,0,0,2,7
3921440,25,2-4,2-4,0-0,0,3,3,1,0,0,2,4,6
4280048,14,1-6,1-6,0-0,0,1,1,2,0,0,1,4,3
4278308,27,4-8,1-2,5-6,2,3,5,0,1,0,0,3,14
4396642,22,3-7,0-0,0-0,2,2,4,0,0,0,2,2,6
4278306,36,6-11,0-1,8-13,0,2,2,2,4,2,1,1,20
3136177,20,0-5,0-4,3-3,0,4,4,1,0,0,0,2,3
3922039,26,4-6,2-3,2-2,1,2,3,3,4,0,3,3,12
4396649,15,1-2,0-0,1-2,0,0,0,0,1,0,0,2,3
4278083,11,1-2,0-0,1-2,1,1,2,0,1,1,4,2,3
4396643,4,0-0,0-0,0-0,0,1,1,0,0,1,1,1,0
4278307,20,3-5,2-4,1-1,0,1,1,1,0,0,2,1,9
4396641,19,0-1,0-1,3-4,0,2,2,2,0,0,0,2,3
