NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066508,39,4-13,0-3,8-8,2,10,12,0,4,1,2,2,16
4066512,22,2-7,1-4,1-1,0,4,4,0,0,1,0,3,6
3911628,37,7-14,0-5,1-5,2,1,3,4,1,1,2,3,15
3911629,39,5-10,0-3,2-2,0,3,3,1,2,1,3,5,12
4397194,36,3-9,1-1,0-0,1,3,4,2,2,0,3,1,7
4278393,3,0-1,0-0,0-0,1,1,2,0,0,0,1,2,0
4278395,17,2-6,0-3,0-0,0,0,0,0,0,0,0,4,4
3132056,7,0-1,0-0,0-0,1,0,1,1,0,0,0,1,0
4396787,23,6-15,0-0,3-3,3,1,4,2,1,1,3,3,15
3904645,28,2-3,0-0,0-0,1,4,5,1,1,0,3,3,4
4070687,40,6-13,0-4,6-9,2,9,11,6,2,1,2,1,18
4278349,40,7-18,2-4,2-2,2,4,6,1,0,0,1,1,18
4278350,21,1-6,1-5,0-0,0,1,1,2,1,1,0,5,3
3904644,13,1-2,0-0,0-0,3,4,7,0,0,0,1,2,2
4278347,35,3-6,0-2,4-5,1,5,6,2,1,0,2,1,10
