NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3959346,3,1-1,0-0,0-0,0,0,0,0,0,0,0,2,2
3130753,38,5-11,3-6,3-3,2,4,6,1,2,0,1,5,16
3904617,20,1-8,0-4,0-0,0,1,1,4,1,1,0,2,2
3913243,34,7-14,1-5,2-3,1,10,11,3,0,0,3,3,17
4278235,32,4-11,2-4,2-2,2,0,2,3,1,0,0,3,12
4396567,10,3-5,0-0,0-0,0,1,1,0,0,0,1,2,6
4396568,28,6-12,0-1,6-7,2,0,2,0,1,0,3,4,18
4396565,15,1-5,0-2,0-0,2,3,5,5,2,0,2,3,2
4278234,20,0-3,0-1,0-1,0,2,2,4,1,0,2,2,0
3946036,25,4-6,0-1,2-4,1,3,4,5,0,0,2,3,10
3149936,19,3-5,0-0,0-3,3,8,11,0,0,2,3,4,6
3947017,34,5-8,0-2,2-4,0,6,6,2,1,0,2,2,12
3947221,28,5-14,3-8,6-8,0,3,3,3,1,0,2,2,19
4278368,34,9-16,3-7,0-0,1,1,2,2,0,0,0,0,21
4397161,10,1-3,0-0,1-3,0,1,1,1,0,1,1,0,3
4397162,20,1-1,0-0,1-2,2,3,5,0,0,0,1,2,3
4397160,4,0-1,0-0,0-0,0,0,0,2,0,0,1,1,0
4066270,6,1-1,0-0,0-0,1,1,2,1,0,1,2,3,2
4066460,20,2-6,0-2,3-3,1,4,5,1,0,0,1,0,7
