NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3934620,34,3-5,1-2,5-6,1,7,8,2,0,0,0,1,12
4066485,36,0-1,0-0,2-4,1,6,7,0,0,1,1,4,2
4278217,19,2-4,0-0,0-0,1,1,2,0,1,2,2,3,4
4066486,35,11-24,1-7,10-13,2,6,8,1,1,0,2,3,33
3934619,35,1-4,1-3,0-0,0,0,0,2,0,0,1,1,3
4278220,4,0-0,0-0,0-0,1,1,2,0,0,0,0,1,0
4278218,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396609,5,0-2,0-0,0-0,0,1,1,0,0,0,0,0,0
3153183,28,5-10,3-5,2-2,1,2,3,1,0,0,4,3,15
4278263,17,0-0,0-0,3-4,2,1,3,1,0,0,1,1,3
4278260,8,1-4,0-0,0-0,2,0,2,0,0,0,0,4,2
3907780,28,2-6,2-3,3-4,1,3,4,1,0,0,1,2,9
4066450,36,7-17,3-12,0-0,0,5,5,0,0,0,1,1,17
4278257,34,3-13,2-10,4-4,1,0,1,1,0,0,1,4,12
4278259,6,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
4066799,12,2-2,0-0,0-0,0,1,1,0,0,0,0,3,4
3907779,20,1-1,0-0,0-4,6,2,8,0,1,4,1,1,2
3141193,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4066796,23,2-10,0-2,1-2,1,3,4,4,0,0,2,3,5
4396629,15,1-8,1-6,0-0,1,1,2,0,0,0,0,0,3
