NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3913211,21,3-8,0-1,5-6,1,1,2,0,0,0,2,4,11
4067287,15,4-4,2-2,1-2,1,2,3,0,0,0,3,5,11
3141214,28,2-5,0-2,5-5,0,4,4,0,1,0,1,1,9
4398170,33,4-12,2-3,5-9,0,6,6,3,0,0,5,1,15
3913204,33,4-11,4-10,0-0,0,1,1,0,1,0,1,1,12
4398172,5,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4067288,10,1-5,1-5,0-0,0,1,1,0,0,0,0,0,3
4280011,13,2-3,0-1,0-1,0,0,0,0,0,0,0,0,4
4280012,16,4-5,0-0,0-0,0,0,0,1,2,0,1,1,8
4280014,9,0-1,0-1,0-0,0,2,2,0,1,0,0,3,0
4398171,1,0-0,0-0,2-2,0,0,0,0,0,0,1,1,2
3913203,16,2-3,1-2,0-0,0,4,4,3,2,0,0,2,5
3947075,24,6-9,0-0,3-4,2,7,9,2,0,0,1,4,15
3133922,19,4-7,1-2,2-2,2,2,4,2,0,0,1,4,11
4277835,24,7-8,2-2,0-0,0,1,1,0,0,1,2,4,16
3133969,37,7-13,2-6,4-4,0,13,13,4,4,0,1,0,20
3136699,33,4-9,4-7,4-4,0,0,0,3,1,0,5,1,16
3913224,4,0-0,0-0,0-0,0,1,1,1,0,1,0,1,0
4395620,12,0-3,0-3,4-6,0,4,4,3,0,1,0,0,4
4395621,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395622,18,2-3,1-2,0-0,2,1,3,2,0,0,1,2,5
3917984,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4277833,27,4-8,1-4,4-5,0,2,2,3,3,1,1,4,13
