NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278018,21,2-4,0-0,0-0,3,1,4,0,1,0,2,2,4
4067470,24,4-11,0-6,1-3,1,6,7,1,2,1,0,5,9
4395669,36,3-19,2-6,0-0,4,3,7,7,1,0,5,4,8
4395670,26,2-8,1-4,4-5,1,1,2,1,4,0,1,1,9
4395671,21,1-4,1-2,0-0,2,2,4,0,0,0,0,2,3
4278017,17,2-2,0-0,1-2,0,3,3,0,1,1,0,1,5
4278012,36,4-17,4-15,0-0,2,5,7,3,0,0,0,1,12
4278016,19,2-4,2-4,1-2,1,2,3,1,1,0,2,2,7
4277831,11,2-3,0-0,2-2,1,1,2,1,0,1,1,3,6
4277832,23,1-3,0-1,1-5,1,7,8,1,0,5,0,1,3
3135095,22,3-8,1-4,2-3,0,3,3,1,1,0,2,2,9
3936313,38,3-7,1-2,1-2,0,3,3,0,0,0,1,3,8
4065635,40,4-16,2-6,4-5,1,7,8,7,2,1,4,3,14
4395617,25,4-5,3-3,0-1,1,3,4,1,1,0,1,1,11
3943609,21,3-4,0-0,0-1,4,4,8,0,1,0,2,2,6
4395618,20,4-6,1-2,0-0,4,2,6,3,0,0,5,1,9
