NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3136539,37,5-16,1-4,6-6,5,6,11,1,2,2,1,4,17
4067788,32,4-13,1-6,2-3,6,8,14,2,3,0,0,3,11
3134915,33,2-3,1-2,0-0,2,4,6,0,0,1,3,5,5
4280257,26,2-9,2-6,0-0,0,0,0,2,0,1,0,1,6
3136544,37,8-17,2-5,8-12,0,1,1,3,1,0,3,4,26
3906623,11,0-6,0-2,0-0,1,2,3,0,0,0,1,1,0
4397658,18,1-3,1-3,0-0,1,0,1,1,0,0,1,2,3
4067789,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4067792,0,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4397660,5,0-0,0-0,0-0,0,1,1,0,0,0,0,2,0
3911626,19,2-8,1-3,4-6,1,6,7,0,0,1,0,4,9
3913551,14,1-4,0-0,0-0,2,1,3,0,1,0,1,1,2
3137729,31,8-16,1-4,3-5,0,3,3,2,3,0,4,2,20
4278373,34,3-8,1-3,3-6,1,3,4,2,0,0,3,1,10
4278376,31,2-7,0-1,4-6,1,6,7,2,0,0,5,5,8
4278374,19,0-2,0-0,2-2,1,3,4,0,0,0,0,3,2
4278375,18,2-3,0-0,0-1,2,0,2,0,0,2,0,3,4
4396657,17,2-7,0-2,2-2,3,2,5,0,0,0,1,2,6
4396658,8,0-0,0-0,0-0,1,0,1,0,1,0,1,0,0
4396659,9,0-1,0-0,0-0,0,2,2,0,0,0,0,0,0
