NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278497,29,1-4,0-1,0-0,4,8,12,3,1,3,6,4,2
3911841,30,6-12,2-4,0-0,0,3,3,0,0,0,2,3,14
4278493,38,5-11,3-6,1-2,0,5,5,3,0,0,0,2,14
4278494,33,5-12,1-7,4-7,1,8,9,2,2,1,5,1,15
4278495,28,1-9,0-7,0-0,1,5,6,0,1,1,3,3,2
4396837,4,1-1,0-0,0-0,0,0,0,0,0,0,1,3,2
4396838,7,0-1,0-0,0-0,0,2,2,0,0,0,0,2,0
4396836,2,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
3913163,19,1-5,0-2,2-2,0,0,0,1,0,0,0,1,4
4066873,10,1-1,0-0,0-0,1,0,1,0,0,0,0,0,2
3908374,24,5-11,0-0,0-2,2,4,6,4,1,0,2,2,10
3908867,36,5-15,2-6,3-3,0,1,1,1,0,0,3,3,15
4066863,36,4-10,0-2,3-7,0,11,11,2,0,0,1,0,11
4278360,34,3-5,1-3,1-2,1,5,6,4,2,1,1,1,8
4396818,21,2-3,0-0,0-4,2,1,3,0,1,2,0,1,4
4278362,16,2-4,0-0,1-4,1,3,4,0,0,0,0,2,5
4066862,19,0-3,0-2,3-4,0,1,1,1,1,0,0,3,3
4396817,4,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
4396819,10,2-3,2-3,0-0,0,0,0,1,1,0,0,0,6
