NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4070839,24,3-4,0-1,2-3,1,2,3,1,0,0,0,2,8
4070831,31,8-20,5-13,0-0,0,4,4,1,1,0,1,3,21
4070832,20,0-0,0-0,0-0,1,1,2,4,0,0,5,2,0
4407988,34,5-11,2-5,2-2,2,3,5,4,2,0,2,1,14
4407989,27,2-5,2-4,0-0,0,2,2,2,1,0,2,2,6
4407991,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4407995,2,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
4070828,8,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
4407992,5,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4407993,9,0-2,0-0,0-0,0,0,0,0,0,0,0,1,0
4407990,20,2-11,0-5,2-3,2,2,4,0,2,0,1,1,6
4070836,14,1-3,0-1,4-4,3,3,6,1,0,1,1,5,6
4290642,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4407986,2,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
4407987,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4279163,21,2-2,0-0,3-5,2,4,6,1,0,0,3,2,7
3904749,34,6-10,3-6,0-0,6,3,9,6,0,0,1,2,15
3913216,18,2-12,2-12,0-0,0,1,1,0,1,1,1,0,6
4396589,28,4-12,1-5,1-1,2,2,4,5,0,2,4,1,10
4396591,26,3-4,1-2,1-1,0,2,2,4,1,0,0,3,8
4279162,22,7-12,2-3,3-5,0,5,5,2,1,3,2,3,19
3904746,2,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0
3904748,14,3-3,0-0,1-3,7,5,12,2,1,1,0,1,7
4284136,2,2-3,1-2,0-0,0,0,0,0,0,0,0,0,5
4279161,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4396592,29,3-8,3-7,0-0,1,0,1,4,2,0,1,1,9
4396590,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
