NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067157,24,0-1,0-0,0-0,0,0,0,0,1,0,1,3,0
4396741,17,1-3,0-0,0-0,0,1,1,1,0,0,1,2,2
3923559,30,1-5,0-4,0-0,1,2,3,3,0,0,4,0,2
3936178,28,1-5,0-0,1-4,0,3,3,3,1,1,0,0,3
4067156,29,6-10,2-3,3-3,0,1,1,0,1,0,4,1,17
4396742,13,2-2,0-0,1-3,1,2,3,0,0,1,0,4,5
4396744,2,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
4396737,19,6-11,2-5,0-0,0,1,1,0,1,0,2,0,14
4396738,25,3-9,2-4,2-2,0,4,4,6,0,0,4,2,10
3923557,13,1-5,0-2,0-0,0,1,1,4,0,0,1,0,2
4066327,18,4-8,0-0,0-0,3,2,5,1,1,0,1,0,8
4277871,22,5-8,0-0,0-0,0,6,6,5,1,1,3,3,10
4395632,26,1-2,1-1,2-2,0,1,1,1,0,0,2,1,5
4395631,23,3-6,0-1,3-3,0,3,3,6,3,1,0,2,9
4277869,24,4-7,2-5,0-0,0,3,3,2,2,0,1,1,10
4395633,6,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
4277868,13,5-7,1-3,0-0,0,3,3,1,2,0,0,0,11
3135059,19,7-7,0-0,2-3,2,6,8,3,0,2,1,2,16
3904627,2,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
3918425,12,1-3,1-2,0-0,0,0,0,3,0,0,0,2,3
4065664,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3130565,17,3-8,3-8,1-1,0,1,1,4,0,0,2,0,10
4277872,16,2-5,0-2,1-1,1,0,1,2,1,0,2,2,5
