NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066875,26,1-4,0-0,3-3,2,6,8,2,2,1,1,2,5
4278493,30,1-5,0-2,1-2,0,2,2,0,0,0,2,2,3
4278494,28,3-5,2-4,5-7,0,0,0,0,1,0,2,3,13
3911841,29,6-10,1-3,4-5,0,5,5,1,0,0,2,1,17
3913163,29,1-7,1-2,0-0,1,2,3,3,1,0,2,3,3
4278497,5,2-3,0-0,0-0,0,0,0,0,0,0,0,1,4
4396837,11,0-1,0-0,2-2,0,1,1,1,0,0,0,1,2
4396838,9,1-1,0-0,0-0,1,0,1,0,0,0,4,3,2
4396836,11,0-1,0-1,0-2,0,2,2,0,0,0,0,3,0
4278495,14,3-7,2-5,0-0,1,0,1,1,0,0,1,1,8
4066873,4,0-0,0-0,0-2,0,1,1,0,0,1,1,1,0
4066874,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
3138200,21,1-5,0-0,2-2,0,3,3,1,0,0,1,2,4
4065730,33,8-15,4-8,0-1,1,5,6,4,0,0,1,4,20
4065732,20,5-7,0-0,0-0,1,3,4,0,0,0,1,2,10
4065733,31,7-9,4-5,2-3,0,6,6,7,4,0,2,1,20
4066240,17,2-5,0-2,1-3,1,2,3,1,3,0,1,3,5
4278037,2,0-0,0-0,0-0,0,0,0,0,0,0,1,2,0
4065731,16,1-2,0-1,1-2,0,3,3,1,0,1,0,3,3
3947156,17,5-8,0-1,0-0,2,1,3,0,0,2,2,3,10
4402822,1,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
4278034,12,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4395677,25,1-3,0-2,0-0,0,2,2,3,0,0,1,1,2
4395678,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4395680,3,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
