NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4397471,27,3-8,1-5,2-4,1,2,3,0,0,1,2,2,9
4397472,8,0-1,0-0,0-0,0,0,0,0,0,0,1,2,0
3906683,34,3-9,1-5,9-10,0,5,5,4,1,0,5,0,16
4397469,34,5-9,2-4,0-0,0,3,3,2,1,0,0,1,12
4397470,39,2-7,0-3,1-1,0,1,1,1,1,1,0,2,5
4278932,25,4-5,0-0,6-9,2,5,7,1,1,0,1,2,14
4066971,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4402834,11,0-3,0-2,0-0,0,2,2,0,1,0,0,1,0
4278931,21,0-5,0-3,0-0,0,1,1,1,0,0,0,2,0
4396787,24,4-5,0-0,4-4,0,2,2,1,0,1,2,2,12
3904645,23,1-4,0-3,0-0,0,1,1,5,0,0,0,2,2
4070687,35,7-12,2-5,4-4,2,8,10,4,0,0,1,3,20
4278349,36,9-14,5-8,2-2,0,2,2,1,2,0,2,2,25
4278350,26,3-10,3-10,0-0,1,3,4,3,2,0,2,2,9
3133794,11,3-3,0-0,0-0,0,1,1,1,0,1,0,3,6
3904644,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396785,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396786,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278348,4,0-0,0-0,0-0,0,2,2,0,0,0,0,1,0
4396788,18,0-3,0-2,0-0,0,6,6,1,0,0,0,0,0
4070688,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4070689,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4278347,16,1-1,0-0,0-0,0,3,3,0,1,0,1,3,2
