NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3155906,33,4-9,3-7,0-0,0,2,2,1,0,0,2,2,11
3912835,17,0-3,0-0,1-2,2,3,5,0,0,1,2,4,1
3913201,32,6-12,3-8,1-1,0,1,1,3,1,0,1,1,16
4279819,28,1-3,0-0,0-0,0,4,4,6,2,0,3,0,2
4279817,37,6-13,2-4,0-0,0,4,4,4,0,0,2,3,14
4398219,23,4-7,0-1,0-1,1,2,3,1,1,1,0,2,8
4398221,10,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3136084,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4398218,5,0-1,0-1,0-0,0,0,0,0,1,0,3,0,0
3158900,12,3-5,2-3,0-0,0,0,0,0,0,0,1,0,8
3945564,28,7-11,0-2,3-3,3,6,9,3,0,1,2,3,17
67275,21,1-5,1-2,0-0,2,3,5,0,0,0,0,1,3
3147501,34,4-12,3-8,0-0,1,6,7,1,0,0,2,0,11
3945566,31,4-7,1-3,5-5,2,5,7,6,0,0,3,2,14
4278039,32,8-14,2-4,2-3,0,3,3,3,4,1,3,2,20
4278040,22,5-6,0-0,3-4,3,3,6,1,0,1,0,0,13
4395681,17,0-2,0-0,2-2,0,0,0,0,0,0,1,1,2
4278038,15,1-4,0-1,0-0,0,0,0,0,0,0,1,0,2
