NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396567,9,1-4,0-0,0-0,0,4,4,1,0,0,2,2,2
3130753,25,2-4,0-2,0-0,2,2,4,2,2,1,1,4,4
3904617,29,2-7,0-4,0-1,0,1,1,1,1,1,4,1,4
3913243,32,9-12,1-2,1-2,0,2,2,1,0,0,1,1,20
4278235,32,6-15,0-2,0-0,2,3,5,1,3,0,4,2,12
4396568,18,1-4,0-0,2-2,0,1,1,1,0,0,2,3,4
4396569,17,1-2,0-0,0-2,2,1,3,0,0,0,1,0,2
4396570,25,2-8,1-6,1-2,1,3,4,1,2,0,2,2,6
4396565,13,1-2,0-0,4-4,0,1,1,3,1,0,1,1,6
4067099,33,7-10,1-3,5-6,1,3,4,3,2,1,3,0,20
4067101,25,10-13,0-0,3-3,2,8,10,2,1,1,4,2,23
4280042,10,1-2,1-1,0-2,0,3,3,1,1,0,2,3,3
4280041,25,1-8,0-3,3-3,1,1,2,3,1,0,3,0,5
4397630,18,0-4,0-2,0-0,0,1,1,2,0,0,1,5,0
4397633,12,2-4,0-0,0-0,1,2,3,0,0,0,3,2,4
4397629,18,3-5,2-2,0-0,0,2,2,0,1,0,0,2,8
3936304,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277926,20,2-2,0-0,2-3,0,3,3,1,1,1,0,1,6
4397634,20,4-6,0-0,0-0,2,3,5,0,0,0,1,2,8
4397631,15,1-3,0-1,0-0,1,0,1,2,0,0,1,1,2
4397632,2,0-1,0-1,0-0,1,0,1,0,0,0,0,0,0
