NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396787,28,0-5,0-0,0-0,1,2,3,2,1,0,1,1,0
3904645,29,2-6,2-5,0-0,2,2,4,1,1,0,3,2,6
4070687,40,5-9,2-6,7-10,0,8,8,4,1,0,4,0,19
4278349,38,10-17,5-9,4-4,0,4,4,3,1,0,1,0,29
4278350,38,5-10,5-9,4-5,0,4,4,2,0,0,1,3,19
3904644,10,0-0,0-0,0-0,2,2,4,1,0,0,0,2,0
4278348,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396788,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4278347,11,1-1,0-0,0-0,0,2,2,1,0,0,0,3,2
4397224,33,3-4,0-0,2-2,1,2,3,1,1,4,0,3,8
3919422,40,7-16,2-6,2-3,0,7,7,5,2,0,2,2,18
3919423,27,3-7,0-0,4-6,4,1,5,1,1,0,2,4,10
4397220,40,10-18,2-7,2-3,2,1,3,3,4,0,0,1,24
4397221,11,0-0,0-0,0-0,0,3,3,0,0,0,1,1,0
4066517,3,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
3919421,34,1-8,1-7,0-0,0,6,6,2,0,0,0,2,3
4397222,12,1-3,1-2,0-0,1,0,1,0,0,0,1,3,3
