NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278229,16,0-1,0-0,0-0,2,4,6,1,0,4,3,3,0
4278230,37,2-7,2-5,2-2,1,2,3,1,0,0,2,3,8
3934622,29,7-13,3-7,2-3,1,5,6,5,0,0,1,5,19
3136501,32,5-7,2-3,2-7,0,2,2,4,2,1,3,2,14
4066443,37,7-11,6-9,5-6,0,5,5,3,1,0,2,3,25
4278231,11,3-3,0-0,2-4,1,3,4,0,1,0,1,5,8
3923248,12,0-2,0-0,0-2,0,1,1,1,0,2,1,2,0
4278233,23,1-2,0-0,4-4,0,2,2,1,0,0,0,0,6
4396612,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278308,30,2-8,1-5,0-0,2,5,7,0,0,0,1,4,5
4396642,20,3-5,0-0,5-6,2,2,4,0,0,0,3,1,11
3922039,37,7-14,3-8,2-4,1,2,3,7,2,0,3,4,19
4278306,31,6-15,2-5,1-3,0,1,1,4,2,0,2,4,15
4278307,26,4-9,1-6,0-0,2,2,4,0,2,0,0,1,9
4278083,16,1-3,0-0,9-11,1,4,5,1,1,4,1,5,11
4396649,13,1-2,0-0,0-1,0,0,0,0,0,0,0,2,2
3136177,15,0-0,0-0,0-0,1,2,3,0,0,0,1,1,0
4396641,12,0-0,0-0,1-2,0,0,0,3,0,0,1,1,1
