NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278284,14,1-3,0-2,1-4,1,0,1,0,0,0,0,2,3
4278280,34,7-13,2-5,0-2,3,8,11,1,3,1,1,3,16
4278282,17,2-5,1-3,0-0,3,1,4,1,1,0,0,2,5
4278283,24,2-7,0-2,2-3,2,5,7,4,2,0,1,2,6
3907788,33,1-6,0-2,11-12,2,1,3,4,2,0,2,2,13
3912845,23,8-11,3-6,2-2,0,3,3,3,0,1,2,4,21
4278286,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278287,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4396632,18,1-8,1-6,2-4,2,2,4,0,0,0,1,1,5
4396633,13,1-1,1-1,1-2,0,1,1,3,1,0,2,0,4
4396634,20,3-3,0-0,0-0,0,3,3,0,0,0,3,2,6
4278481,18,4-11,1-2,0-0,1,1,2,0,0,0,2,2,9
3904625,25,5-6,0-0,2-6,4,6,10,0,0,4,1,3,12
3912281,23,1-7,0-2,0-0,0,2,2,2,1,0,2,5,2
3132062,35,3-8,0-2,3-6,0,3,3,2,0,0,2,1,9
3136493,35,1-10,1-5,4-4,0,3,3,1,1,0,2,1,7
3904623,10,1-1,0-0,1-1,1,1,2,0,0,1,3,3,3
4396674,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396673,22,1-5,1-4,0-0,0,1,1,0,1,0,1,3,3
4066487,4,0-1,0-1,1-2,0,0,0,0,0,0,2,0,1
3132374,26,3-4,3-4,0-0,1,4,5,2,3,1,1,3,9
