NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3134914,30,4-8,0-1,1-2,1,3,4,0,0,2,0,3,9
4278078,33,2-3,0-0,1-2,2,6,8,3,1,4,1,3,5
4395722,24,5-11,0-1,1-2,2,0,2,3,3,0,1,3,11
4395723,33,5-13,1-5,4-4,1,6,7,2,1,0,2,2,15
4395725,36,10-13,4-6,0-0,1,4,5,1,2,1,2,2,24
4278076,8,0-0,0-0,0-0,2,1,3,0,0,1,0,1,0
4395727,9,1-2,0-1,0-1,0,2,2,0,0,0,0,3,2
4395724,18,1-3,0-2,0-0,0,1,1,2,2,0,2,3,2
4278072,9,1-4,1-4,0-0,1,0,1,0,0,0,1,1,3
3913239,26,0-3,0-2,2-2,2,1,3,1,0,0,1,3,2
4277883,38,7-17,1-5,2-3,2,5,7,0,3,0,1,1,17
3934623,27,2-6,0-1,1-2,3,6,9,0,0,1,1,3,5
3137221,35,8-14,3-5,1-2,0,2,2,4,1,0,2,0,20
4277878,18,2-4,1-2,0-0,0,1,1,0,0,0,5,1,5
4065666,13,0-3,0-2,2-2,1,1,2,0,0,0,1,0,2
4277880,13,0-2,0-1,2-4,2,4,6,0,0,0,0,3,2
3133847,13,1-4,0-1,1-2,1,0,1,1,1,1,0,0,3
3908808,17,0-2,0-1,2-2,0,0,0,1,0,0,1,1,2
