NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4397954,41,2-11,1-6,6-6,2,8,10,1,3,0,2,3,11
4279857,44,8-12,5-8,12-13,0,7,7,4,3,0,6,4,33
4279859,31,3-3,0-0,7-8,5,1,6,1,0,1,4,5,13
4397951,47,5-15,3-9,4-5,0,4,4,3,0,0,3,1,17
4067530,34,4-6,0-1,1-1,0,1,1,6,1,0,1,5,9
4397955,16,1-1,0-0,1-2,1,0,1,1,1,1,2,1,3
3938913,32,3-11,1-6,0-0,0,3,3,0,3,1,0,2,7
4397953,5,0-0,0-0,0-0,0,1,1,0,0,0,2,0,0
3941316,30,1-4,0-2,2-2,1,1,2,6,1,0,0,4,4
4066695,43,7-15,0-2,4-7,4,5,9,4,2,1,4,5,18
4395896,40,2-7,0-4,0-0,1,2,3,0,2,1,1,3,4
3913240,47,7-17,3-10,5-5,1,5,6,1,3,1,3,2,22
4278222,9,1-3,1-3,2-2,0,2,2,0,0,0,0,0,5
4278224,4,0-0,0-0,2-2,1,0,1,1,0,0,1,1,2
3941313,23,3-6,0-0,0-1,4,2,6,2,3,0,2,2,6
4278223,3,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4067724,37,10-16,4-8,2-6,0,4,4,4,0,0,6,4,26
4395897,14,1-4,1-3,0-0,0,0,0,1,2,0,0,5,3
