NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066508,30,6-14,3-5,5-6,3,5,8,3,1,0,3,4,20
4066512,22,2-11,1-7,2-2,0,2,2,1,0,1,0,4,7
4278395,34,3-12,3-10,0-0,2,3,5,1,0,1,1,2,9
4397194,40,2-5,1-2,1-3,0,4,4,8,1,0,0,2,6
3911629,34,7-10,2-3,1-1,3,7,10,2,2,0,2,2,17
4278393,14,0-3,0-2,3-4,1,1,2,0,0,0,2,2,3
3132056,24,3-7,2-6,2-3,0,1,1,0,0,0,0,1,10
4066511,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396787,33,2-5,0-1,5-7,2,10,12,3,0,1,2,2,9
3904645,33,7-9,4-6,0-0,2,2,4,5,2,1,2,3,18
4070687,39,6-13,3-7,6-6,1,5,6,7,1,0,2,1,21
4278349,40,2-7,0-3,2-2,0,3,3,1,2,0,2,3,6
4278350,24,6-14,6-13,0-0,0,6,6,1,0,0,1,4,18
3904644,5,0-1,0-1,0-0,0,2,2,1,0,1,0,0,0
4278347,26,3-6,2-4,0-0,0,4,4,0,0,0,1,4,8
