NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3149900,24,1-2,0-0,2-3,2,2,4,1,0,1,0,2,4
4278403,38,4-8,0-0,0-0,4,3,7,1,1,3,2,3,8
4278402,39,7-15,1-5,1-3,6,8,14,3,2,3,0,1,16
3136535,35,4-13,1-7,0-1,0,0,0,5,2,0,4,2,9
3147687,37,4-14,0-4,3-6,0,8,8,3,0,0,0,3,11
3131633,15,2-5,2-5,0-0,1,0,1,0,1,0,0,0,6
4397199,12,0-2,0-1,1-2,0,2,2,0,0,1,0,0,1
3919422,30,7-12,6-9,2-4,0,5,5,3,0,0,2,5,22
3919423,40,5-13,0-0,0-0,3,8,11,0,0,1,3,2,10
4397224,30,1-2,0-0,2-2,1,5,6,0,0,4,0,3,4
4397220,40,2-14,0-2,2-2,3,1,4,4,2,1,0,2,6
4397221,35,1-8,1-7,0-0,1,6,7,1,0,1,3,1,3
4066517,10,1-1,0-0,2-2,1,1,2,0,0,0,0,1,4
3919421,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4397222,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3936100,14,2-5,0-0,0-0,1,1,2,1,0,0,2,2,4
