NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3132447,22,5-10,0-1,2-7,7,2,9,1,1,0,0,4,12
4066659,32,2-6,1-4,2-2,1,4,5,2,1,0,4,2,7
3163178,25,2-3,0-1,1-2,1,4,5,0,0,0,2,4,5
3136216,32,5-11,2-6,5-7,0,4,4,3,5,0,2,2,17
3914284,23,2-9,1-6,0-0,1,2,3,1,0,0,3,5,5
4277983,20,5-11,0-1,2-4,0,4,4,1,1,0,2,2,12
3136510,28,1-7,1-6,4-4,0,1,1,1,1,1,1,4,7
4278696,8,1-5,1-4,0-0,0,0,0,1,1,0,0,0,3
4397949,8,1-2,0-1,0-0,1,0,1,0,0,0,0,0,2
4070742,2,0-2,0-2,0-0,0,0,0,0,0,0,0,0,0
3911626,37,11-15,2-4,4-5,1,10,11,1,0,2,2,2,28
4278375,11,1-2,0-0,0-0,1,1,2,0,1,1,1,2,2
4278373,24,7-9,3-3,4-7,1,4,5,2,0,0,4,3,21
3137729,17,1-6,1-4,3-6,0,1,1,5,1,0,2,4,6
4278376,32,2-6,1-5,0-3,1,3,4,4,1,0,2,5,5
4278374,9,0-1,0-0,0-1,2,3,5,1,0,0,2,2,0
3913551,11,0-1,0-0,0-0,0,0,0,2,1,1,1,1,0
4278377,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396657,27,1-4,0-2,0-0,1,5,6,2,2,1,4,5,2
4396658,29,4-7,0-3,3-4,1,1,2,2,2,1,2,0,11
4396660,3,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
