NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3149900,25,4-5,0-0,1-2,2,4,6,0,1,0,2,4,9
4278403,33,5-10,0-0,2-7,3,7,10,4,2,2,4,3,12
4278402,36,6-10,0-1,0-2,4,5,9,6,3,1,3,1,12
3136535,26,4-9,0-2,0-0,0,0,0,1,0,0,2,1,8
3147687,32,2-10,1-3,6-8,0,5,5,0,1,0,1,0,11
4397200,11,2-4,2-2,0-0,0,0,0,0,0,0,0,3,6
4397198,8,0-1,0-0,0-0,0,0,0,0,0,0,1,1,0
4397199,17,3-6,1-1,1-1,2,0,2,0,2,0,0,2,8
3131633,12,1-3,1-3,2-2,0,2,2,1,0,0,1,2,5
4397153,28,1-2,0-0,2-3,2,4,6,1,0,1,1,1,4
4066852,39,3-9,1-4,1-2,0,2,2,3,0,0,4,5,8
3132050,30,5-8,1-1,1-2,0,4,4,3,0,0,3,0,12
3906520,20,1-6,0-1,1-2,1,3,4,5,2,0,2,3,3
4072630,22,5-12,4-6,0-0,0,3,3,1,0,0,0,4,14
4397154,14,2-3,0-0,0-0,2,1,3,0,2,0,2,4,4
4278107,18,2-7,0-1,1-1,0,2,2,1,1,0,3,1,5
4278365,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4397152,28,4-8,3-7,3-4,0,3,3,1,3,0,0,1,14
