NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138229,31,6-8,1-1,1-1,2,3,5,3,1,0,4,3,14
3908857,32,6-12,3-5,0-0,5,3,8,1,0,0,4,0,15
4278351,29,3-8,2-6,1-2,0,1,1,1,0,0,3,4,9
4278352,36,3-12,3-7,2-2,1,5,6,5,2,0,7,0,11
4066489,36,3-7,0-1,2-2,3,8,11,3,0,0,2,3,8
4396789,3,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4278355,16,4-4,1-1,1-3,2,1,3,0,0,2,1,2,10
4396791,17,2-5,1-2,0-0,0,1,1,3,0,0,2,0,5
4278052,30,1-6,0-2,0-0,2,1,3,2,3,2,1,1,2
4066253,18,3-6,0-3,0-0,0,1,1,0,1,2,1,2,6
3908521,34,10-18,6-13,8-9,0,1,1,1,0,0,1,1,34
3913188,34,3-6,2-3,0-0,4,6,10,6,4,0,1,1,8
4066248,35,5-11,4-7,6-6,0,3,3,7,2,0,1,1,20
3908520,12,1-3,0-2,0-0,1,0,1,0,0,0,1,2,2
4078506,20,4-7,0-0,0-2,3,4,7,0,0,5,4,2,8
4278055,6,0-3,0-3,0-0,0,0,0,0,0,0,0,0,0
4395709,11,1-1,0-0,0-0,0,0,0,1,0,0,0,0,2
