NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947237,32,1-3,0-0,0-0,2,9,11,4,1,1,1,1,2
3132057,22,3-11,0-4,0-1,1,0,1,0,0,0,0,0,6
3155750,30,5-8,1-2,3-4,0,0,0,1,1,0,2,2,14
3906521,26,5-13,2-4,2-3,0,4,4,0,0,1,2,1,14
4067124,30,4-9,0-0,8-11,0,3,3,1,2,0,0,2,16
3136495,5,0-0,0-0,2-2,0,1,1,1,0,0,0,1,2
4066777,9,0-3,0-0,1-2,1,0,1,0,0,0,2,0,1
4066952,21,2-4,1-2,0-0,0,2,2,4,0,1,2,0,5
4396688,6,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
4396689,19,2-5,1-3,0-0,2,2,4,0,0,0,1,0,5
3906737,29,5-7,1-2,2-2,1,3,4,1,0,0,3,1,13
3952207,27,2-7,0-0,0-0,1,6,7,0,2,0,1,2,4
4067078,28,2-4,0-0,0-0,1,6,7,3,2,0,3,3,4
4067077,26,2-5,0-0,0-0,0,4,4,4,2,0,2,3,4
4279118,34,7-20,4-10,1-1,0,4,4,3,0,0,3,0,19
4279117,11,1-2,0-0,0-0,2,0,2,1,1,0,0,1,2
4067080,13,1-2,0-0,0-0,1,2,3,1,0,0,0,3,2
4397875,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397874,17,3-5,0-0,1-1,1,2,3,1,0,0,0,0,7
4279116,15,7-15,5-10,2-3,0,0,0,2,0,0,0,2,21
