NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066508,37,10-17,4-8,4-7,4,2,6,2,0,0,3,2,28
4278393,23,2-6,1-3,1-2,0,2,2,1,0,0,1,0,6
4278395,30,6-11,4-5,0-0,2,4,6,1,4,1,0,2,16
4397194,34,3-8,0-2,0-0,0,2,2,4,1,0,0,0,6
3911628,29,0-5,0-1,0-0,0,0,0,3,0,0,5,2,0
3133856,4,0-1,0-0,0-2,0,0,0,0,1,0,0,1,0
4066512,10,0-1,0-1,0-0,1,1,2,0,0,1,0,0,0
3911632,18,0-1,0-1,1-2,1,4,5,1,0,1,1,2,1
3132056,5,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
3911629,10,0-4,0-3,0-0,0,0,0,0,0,0,0,0,0
4278481,15,1-3,0-0,0-0,1,2,3,1,1,0,2,2,2
3904625,22,6-8,0-0,0-0,3,6,9,1,1,4,3,1,12
3912281,37,8-11,4-5,2-2,0,3,3,6,3,0,1,3,22
3132062,33,2-7,1-4,0-0,0,2,2,2,0,0,2,3,5
3136493,33,5-11,2-6,1-2,0,6,6,0,1,0,1,2,13
3904623,16,3-7,0-0,0-0,2,2,4,1,0,0,1,1,6
4396673,20,4-6,2-4,0-0,1,3,4,2,2,0,0,0,10
4066487,20,3-5,1-2,0-0,2,1,3,1,0,0,1,1,7
3904624,4,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
