NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279641,28,6-9,3-3,3-3,2,2,4,0,0,0,2,4,18
4397993,17,2-5,0-0,1-2,0,2,2,0,0,0,0,4,5
3907021,32,2-9,1-5,1-2,1,3,4,6,2,1,3,2,6
3938915,34,1-7,1-3,0-0,1,3,4,3,3,0,0,1,3
4279635,30,3-9,2-7,0-1,0,2,2,4,0,0,2,3,8
4279643,12,1-1,0-0,0-0,0,2,2,0,0,0,1,2,2
4279638,23,5-13,0-0,0-1,4,2,6,2,3,5,0,3,10
4397989,12,1-2,0-0,0-0,0,0,0,0,0,1,1,1,2
4397992,12,2-6,1-2,0-0,0,0,0,0,0,0,0,3,5
3913239,31,5-7,2-2,2-2,2,5,7,1,1,0,1,2,14
4277883,35,7-12,2-4,3-5,3,10,13,0,1,1,4,3,19
3934623,23,5-9,0-0,6-7,1,4,5,0,1,3,1,3,16
3133847,25,0-1,0-1,0-0,0,2,2,2,0,0,1,1,0
4277878,28,2-7,1-4,4-4,0,2,2,3,0,0,3,3,9
66591,4,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
4065666,14,2-3,0-0,0-0,1,2,3,0,0,0,2,0,4
4277880,14,0-3,0-1,5-6,2,4,6,0,0,2,0,1,5
3908808,26,2-5,0-3,2-3,0,1,1,4,1,0,3,1,6
