NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067001,17,1-3,0-0,5-6,5,0,5,1,0,0,2,3,7
4279077,15,2-5,2-3,0-0,1,0,1,0,1,0,2,0,6
3132417,34,10-15,4-7,2-5,1,2,3,5,1,0,5,2,26
3138223,30,4-11,1-3,3-5,3,0,3,2,1,0,1,4,12
3155937,33,2-11,1-3,7-9,0,2,2,4,2,0,2,3,12
4279078,25,3-6,0-3,0-0,2,5,7,0,1,0,0,1,6
4397538,15,0-1,0-0,0-0,0,4,4,0,0,2,1,4,0
4397545,8,2-3,1-1,0-0,0,0,0,1,0,0,2,4,5
4397537,23,4-6,0-0,0-0,0,4,4,2,2,0,2,1,8
4067390,27,5-7,0-0,1-6,2,5,7,1,1,2,3,4,11
4067360,27,7-9,0-0,6-9,1,2,3,1,1,1,5,3,20
4066233,20,2-5,2-5,0-0,0,1,1,1,2,0,1,1,6
4066491,19,5-6,2-3,3-3,1,1,2,0,0,1,0,2,15
4396807,33,6-9,2-3,5-5,0,5,5,7,5,0,0,3,19
4396806,10,2-4,0-0,2-2,1,2,3,0,0,0,0,4,6
4396804,14,2-5,0-1,1-2,2,3,5,3,0,1,2,1,5
4067358,14,0-3,0-3,0-0,0,1,1,0,1,1,2,2,0
4278490,17,3-7,1-2,2-2,1,3,4,2,0,0,1,1,9
4396800,15,0-1,0-1,0-0,0,1,1,2,2,0,3,2,0
4396803,4,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
