NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279871,32,1-5,0-2,0-0,0,7,7,0,2,3,3,1,2
4397979,19,0-5,0-1,0-0,0,2,2,0,0,0,2,3,0
4397980,17,1-5,0-0,0-2,1,3,4,0,0,0,2,3,2
4397972,29,6-12,2-4,2-2,0,1,1,4,1,0,2,0,16
4278993,29,9-17,1-5,5-6,3,3,6,1,0,0,1,2,24
4397978,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397975,11,0-1,0-0,0-0,1,1,2,1,0,0,1,1,0
4279866,7,0-0,0-0,0-2,1,0,1,0,0,0,0,2,0
4279868,19,1-6,1-4,0-0,2,2,4,1,1,0,3,3,3
4279870,5,0-2,0-0,0-0,0,0,0,1,0,0,1,0,0
4284135,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4279867,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4279864,9,0-2,0-2,3-4,0,0,0,0,0,0,1,1,3
4397976,14,1-2,0-0,0-0,0,0,0,0,0,0,0,1,2
4397974,6,1-4,1-3,0-0,0,0,0,0,0,0,1,2,3
3906811,22,2-3,0-0,1-3,3,3,6,4,1,1,0,1,5
3946973,27,8-13,0-1,0-0,3,4,7,1,4,0,1,4,16
4065699,28,7-10,3-4,0-0,1,2,3,5,1,0,2,1,17
3132359,25,10-18,4-7,4-5,3,6,9,0,3,1,1,1,28
4066428,30,4-12,1-6,1-2,1,5,6,2,2,1,1,1,10
4395661,9,1-4,1-1,0-0,1,1,2,0,0,0,0,0,3
4395663,5,2-2,0-0,0-0,0,4,4,1,0,0,0,0,4
4066401,20,4-4,0-0,1-2,4,2,6,1,0,2,0,2,9
4278106,20,2-6,1-3,3-4,0,4,4,3,0,0,1,2,8
3133822,14,1-2,0-0,3-4,2,0,2,1,1,1,2,1,5
