NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3945564,28,3-6,0-1,0-0,1,0,1,2,1,0,3,4,6
3945566,28,2-7,1-5,4-4,1,1,2,2,1,0,1,1,9
3147501,38,5-12,2-6,2-2,1,1,2,2,0,0,0,2,14
4278038,33,0-1,0-0,0-0,0,3,3,1,3,1,2,0,0
4278039,33,6-10,2-3,5-7,0,4,4,3,0,0,3,2,19
4278040,12,1-1,1-1,1-2,1,0,1,0,0,0,0,0,4
4395681,3,0-2,0-1,0-0,0,0,0,0,0,0,0,1,0
67275,25,2-5,1-4,2-2,1,2,3,0,1,0,0,0,7
3947156,17,2-4,0-1,0-0,2,1,3,0,0,1,0,1,4
3138200,17,2-3,0-0,0-0,3,2,5,0,0,0,0,3,4
4065730,35,5-9,3-5,2-2,1,4,5,1,0,0,2,1,15
4065732,36,8-12,1-2,4-4,1,4,5,2,0,0,3,2,21
4065733,34,5-10,4-7,0-0,1,3,4,12,2,0,3,0,14
4278035,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065731,11,3-3,1-1,0-0,0,2,2,0,0,1,0,0,7
4066240,16,3-5,1-2,0-0,0,1,1,2,1,0,0,2,7
4278034,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4395677,30,3-6,3-5,0-0,0,2,2,1,1,0,1,1,9
4395680,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
