NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4403367,33,2-9,0-3,2-4,2,3,5,0,2,0,7,2,6
4283577,23,2-5,0-1,4-4,2,1,3,1,1,0,1,2,8
4403366,20,2-5,0-0,4-5,3,0,3,1,1,0,0,3,8
4283578,28,2-11,0-5,3-4,0,4,4,1,1,0,4,0,7
3949235,18,2-6,2-6,0-0,0,2,2,1,1,0,4,1,6
4283581,10,1-1,0-0,0-0,1,2,3,0,0,0,0,4,2
4283579,10,0-2,0-0,0-0,0,0,0,0,0,0,3,2,0
3155553,4,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4283580,21,3-4,2-3,0-0,0,2,2,2,0,0,6,1,8
3949238,9,2-3,0-1,0-0,0,0,0,1,0,0,1,2,4
3949240,2,0-1,0-1,0-0,0,0,0,1,1,0,0,0,0
4283576,6,0-0,0-0,0-0,1,1,2,3,0,0,1,1,0
4283583,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4283584,14,0-2,0-1,0-0,0,1,1,0,0,0,2,1,0
3934620,17,4-7,0-0,3-4,2,5,7,1,1,0,4,3,11
4066485,16,2-3,0-0,2-4,1,2,3,0,0,0,1,3,6
4278217,27,6-9,0-1,0-0,1,1,2,2,1,0,1,0,12
4066486,14,4-6,2-3,0-0,0,2,2,6,1,0,2,0,10
3934619,16,4-6,3-5,2-2,0,1,1,2,1,0,0,2,13
4278219,13,4-6,1-1,0-0,0,2,2,0,0,1,0,2,9
4278220,11,2-3,0-0,1-2,2,1,3,0,0,1,1,0,5
4278218,22,2-4,1-3,0-0,0,2,2,4,3,1,0,3,5
4278221,5,2-2,0-0,1-1,0,0,0,1,0,0,0,0,5
4396608,19,3-5,1-2,1-2,0,3,3,2,4,1,1,0,8
4396609,23,4-8,2-2,0-0,1,2,3,1,1,2,3,2,10
3153183,15,4-5,1-2,2-3,1,0,1,0,1,0,0,2,11
4073351,2,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
