NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278263,14,0-3,0-0,0-0,1,1,2,2,0,0,1,3,0
4278260,6,2-5,0-0,0-0,1,0,1,0,0,0,3,3,4
3907780,29,1-8,1-4,0-0,1,5,6,4,3,0,2,1,3
4066450,28,4-11,4-9,0-0,0,6,6,2,0,1,1,0,12
4278257,37,3-7,2-4,2-2,1,1,2,2,0,0,1,1,10
4278259,16,2-2,1-1,2-2,0,1,1,1,1,0,1,2,7
4066799,13,3-3,0-0,0-0,1,0,1,0,0,1,2,4,6
3907779,21,4-4,0-0,0-1,0,4,4,0,0,1,0,5,8
4066796,22,6-10,2-2,4-6,1,2,3,7,0,0,1,2,18
4396629,14,1-1,1-1,0-0,0,2,2,0,1,0,0,0,3
4278229,24,2-7,0-0,4-10,5,5,10,0,0,2,1,2,8
4278230,34,3-7,2-4,1-2,0,2,2,0,1,0,0,2,9
4278233,37,4-9,2-5,2-3,1,1,2,0,2,1,2,2,12
4066443,34,4-10,2-7,5-8,0,5,5,4,0,0,2,3,15
3136501,38,4-11,0-3,2-2,0,4,4,7,2,0,4,4,10
3923248,16,3-4,0-0,0-0,0,0,0,0,0,0,1,1,6
4278231,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396612,17,1-3,1-2,0-0,1,2,3,1,0,0,1,1,3
