NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3941317,24,1-4,0-1,0-0,0,3,3,0,1,0,1,2,2
4278418,21,2-4,0-1,1-2,0,1,1,2,1,0,3,3,5
4278420,29,5-11,0-0,0-3,6,5,11,1,1,2,1,1,10
3920203,34,2-10,1-7,5-7,1,3,4,4,2,0,2,2,10
4066500,32,6-10,0-4,2-2,1,4,5,2,0,0,1,1,14
3138208,4,1-3,1-1,0-0,2,2,4,0,0,0,0,3,3
4397226,7,2-2,0-0,1-2,1,2,3,0,0,0,2,4,5
4397227,16,2-3,0-0,2-2,1,2,3,0,1,0,1,2,6
4397228,4,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4397229,6,0-1,0-1,0-0,0,0,0,2,0,0,1,1,0
4066501,10,0-1,0-1,0-0,0,1,1,1,0,0,1,1,0
4278417,13,2-5,1-4,0-0,1,1,2,0,0,0,1,0,5
4278497,23,1-7,0-2,0-0,1,2,3,0,2,1,2,4,2
3911841,36,6-10,3-5,1-3,1,4,5,0,1,0,4,3,16
4278493,38,1-7,0-1,2-2,1,4,5,4,1,0,4,3,4
4278494,18,0-3,0-2,0-0,0,3,3,2,0,0,2,4,0
4278495,34,3-9,0-3,8-9,2,4,6,1,0,0,3,0,14
3913163,25,4-7,0-1,3-4,0,1,1,0,0,0,1,1,11
4066873,23,0-1,0-0,3-4,1,4,5,3,2,0,0,3,3
4066874,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
